Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4710.01420151,0.0,0.0,4710.01420151,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5481.91446427,0.0,0.0,5481.91446427,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-5716.33282833,0.0,0.0,5716.33282833,0.055,-0.027499999851,0.0,0.0,0.0
3,0.06625,-5781.38729433,0.0,0.0,5781.38729433,0.06625,-0.0331249982119,0.0,0.0,0.0
4,0.0775,-5768.20695386,0.0,0.0,5768.20695386,0.0775,-0.038750000298,0.0,0.0,0.0
5,0.094375,-5649.81074299,0.0,0.0,5649.81074299,0.094375,-0.047187499702,0.0,0.0,0.0
6,0.11125,-5477.09268087,0.0,0.0,5477.09268087,0.11125,-0.0556249991059,0.0,0.0,0.0
7,0.1365625,-5121.13669153,0.0,0.0,5121.13669153,0.1365625,-0.0682812482119,0.0,0.0,0.0
8,0.155546875,-4883.52707514,0.0,0.0,4883.52707514,0.155546875,-0.077773436904,0.0,0.0,0.0
9,0.17453125,-4673.87063059,0.0,0.0,4673.87063059,0.17453125,-0.087265625596,0.0,0.0,0.0
10,0.193515625,-4500.19618176,0.0,0.0,4500.19618176,0.193515625,-0.0967578142881,0.0,0.0,0.0
11,0.20775390625,-4393.59052425,0.0,0.0,4393.59052425,0.20775390625,-0.103876955807,0.0,0.0,0.0
12,0.2219921875,-4300.93525174,0.0,0.0,4300.93525174,0.2219921875,-0.110996097326,0.0,0.0,0.0
13,0.243349609375,-4179.94589384,0.0,0.0,4179.94589384,0.243349609375,-0.12167480588,0.0,0.0,0.0
14,0.259367675781,-4104.60603792,0.0,0.0,4104.60603792,0.259367675781,-0.129683837295,0.0,0.0,0.0
15,0.275385742188,-4037.61908092,0.0,0.0,4037.61908092,0.275385742188,-0.13769286871,0.0,0.0,0.0
16,0.291403808594,-3977.86100992,0.0,0.0,3977.86100992,0.291403808594,-0.145701900125,0.0,0.0,0.0
17,0.307421875,-3924.25916230,0.0,0.0,3924.25916230,0.307421875,-0.15371093154,0.0,0.0,0.0
18,0.331448974609,-3852.16064264,0.0,0.0,3852.16064264,0.331448974609,-0.165724486113,0.0,0.0,0.0
19,0.349469299316,-3806.14851387,0.0,0.0,3806.14851387,0.349469299316,-0.174734652042,0.0,0.0,0.0
20,0.367489624023,-3765.33299251,0.0,0.0,3765.33299251,0.367489624023,-0.183744817972,0.0,0.0,0.0
21,0.38550994873,-3729.45526149,0.0,0.0,3729.45526149,0.38550994873,-0.192754969001,0.0,0.0,0.0
22,0.403530273438,-3698.16573309,0.0,0.0,3698.16573309,0.403530273438,-0.201765134931,0.0,0.0,0.0
23,0.421550598145,-3670.98324639,0.0,0.0,3670.98324639,0.421550598145,-0.21077530086,0.0,0.0,0.0
24,0.448581085205,-3636.23361159,0.0,0.0,3636.23361159,0.448581085205,-0.224290549755,0.0,0.0,0.0
25,0.4688539505,-3616.01392674,0.0,0.0,3616.01392674,0.4688539505,-0.23442697525,0.0,0.0,0.0
26,0.489126815796,-3599.84182362,0.0,0.0,3599.84182362,0.489126815796,-0.244563400745,0.0,0.0,0.0
27,0.509399681091,-3587.33188257,0.0,0.0,3587.33188257,0.509399681091,-0.254699826241,0.0,0.0,0.0
