Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2179.64511791,0.0,0.0,2179.64511791,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3664.95658136,0.0,0.0,3664.95658136,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3815.75850502,0.0,0.0,3815.75850502,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-3915.99378752,0.0,0.0,3915.99378752,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-3965.00343684,0.0,0.0,3965.00343684,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-3962.48520184,0.0,0.0,3962.48520184,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.1501875,-3939.89344391,0.0,0.0,3939.89344391,0.1501875,-0.0750937536359,0.0,0.0,0.0
7,0.165375,-3917.81057664,0.0,0.0,3917.81057664,0.165375,-0.082687497139,0.0,0.0,0.0
8,0.18815625,-3892.25479746,0.0,0.0,3892.25479746,0.18815625,-0.0940781235695,0.0,0.0,0.0
9,0.222328125,-3872.35134451,0.0,0.0,3872.35134451,0.222328125,-0.111164063215,0.0,0.0,0.0
10,0.24795703125,-3870.07526718,0.0,0.0,3870.07526718,0.24795703125,-0.12397851795,0.0,0.0,0.0
11,0.2735859375,-3872.25645894,0.0,0.0,3872.25645894,0.2735859375,-0.136792972684,0.0,0.0,0.0
12,0.292807617188,-3876.10787918,0.0,0.0,3876.10787918,0.292807617188,-0.146403804421,0.0,0.0,0.0
13,0.312029296875,-3880.47264076,0.0,0.0,3880.47264076,0.312029296875,-0.15601465106,0.0,0.0,0.0
14,0.340861816406,-3886.36523962,0.0,0.0,3886.36523962,0.340861816406,-0.170430913568,0.0,0.0,0.0
15,0.369694335938,-3892.32690046,0.0,0.0,3892.32690046,0.369694335938,-0.184847161174,0.0,0.0,0.0
16,0.398526855469,-3897.93986456,0.0,0.0,3897.93986456,0.398526855469,-0.199263423681,0.0,0.0,0.0
17,0.441775634766,-3903.50609022,0.0,0.0,3903.50609022,0.441775634766,-0.220887809992,0.0,0.0,0.0
18,0.474212219238,-3908.01098185,0.0,0.0,3908.01098185,0.474212219238,-0.237106114626,0.0,0.0,0.0
19,0.506648803711,-3911.67352014,0.0,0.0,3911.67352014,0.506648803711,-0.253324389458,0.0,0.0,0.0
20,0.539085388184,-3914.44122958,0.0,0.0,3914.44122958,0.539085388184,-0.269542694092,0.0,0.0,0.0
21,0.571521972656,-3916.49019984,0.0,0.0,3916.49019984,0.571521972656,-0.285760998726,0.0,0.0,0.0
22,0.595849411011,-3918.23247956,0.0,0.0,3918.23247956,0.595849411011,-0.297924697399,0.0,0.0,0.0
23,0.620176849365,-3919.81815217,0.0,0.0,3919.81815217,0.620176849365,-0.310088425875,0.0,0.0,0.0
24,0.656668006897,-3920.93468978,0.0,0.0,3920.93468978,0.656668006897,-0.328334003687,0.0,0.0,0.0
25,0.684036375046,-3922.49492235,0.0,0.0,3922.49492235,0.684036375046,-0.342018187046,0.0,0.0,0.0
26,0.711404743195,-3924.09296475,0.0,0.0,3924.09296475,0.711404743195,-0.355702370405,0.0,0.0,0.0
27,0.752457295418,-3925.22473816,0.0,0.0,3925.22473816,0.752457295418,-0.376228660345,0.0,0.0,0.0
28,0.783246709585,-3927.19412161,0.0,0.0,3927.19412161,0.783246709585,-0.391623347998,0.0,0.0,0.0
29,0.814036123753,-3929.41448885,0.0,0.0,3929.41448885,0.814036123753,-0.407018065453,0.0,0.0,0.0
30,0.860220245004,-3931.74142952,0.0,0.0,3931.74142952,0.860220245004,-0.430110126734,0.0,0.0,0.0
31,0.894858335942,-3935.60839653,0.0,0.0,3935.60839653,0.894858335942,-0.447429180145,0.0,0.0,0.0
32,0.92949642688,-3940.76787273,0.0,0.0,3940.76787273,0.92949642688,-0.464748203754,0.0,0.0,0.0
33,0.964134517819,-3947.89963720,0.0,0.0,3947.89963720,0.964134517819,-0.482067257166,0.0,0.0,0.0
34,0.982067258909,-3953.39869568,0.0,0.0,3953.39869568,0.982067258909,-0.491033643484,0.0,0.0,0.0
35,1.0,-3959.68002612,0.0,0.0,3959.68002612,1.0,-0.5,0.0,0.0,0.0
