Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-6650.53478199,0.0,0.0,6650.53478199,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-8172.14250648,0.0,0.0,8172.14250648,0.04,-0.019999999553,0.0,0.0,0.0
2,0.05,-8505.63989169,0.0,0.0,8505.63989169,0.05,-0.0250000003725,0.0,0.0,0.0
3,0.06,-8780.93156816,0.0,0.0,8780.93156816,0.06,-0.0299999993294,0.0,0.0,0.0
4,0.075,-9126.62784788,0.0,0.0,9126.62784788,0.075,-0.0375000014901,0.0,0.0,0.0
5,0.09,-9415.14724902,0.0,0.0,9415.14724902,0.09,-0.0450000017881,0.0,0.0,0.0
6,0.1125,-9756.64747656,0.0,0.0,9756.64747656,0.1125,-0.0562499985099,0.0,0.0,0.0
7,0.129375,-9961.32599420,0.0,0.0,9961.32599420,0.129375,-0.0646874979138,0.0,0.0,0.0
8,0.14625,-10128.6892774,0.0,0.0,10128.6892774,0.14625,-0.0731249973178,0.0,0.0,0.0
9,0.1715625,-10312.1127467,0.0,0.0,10312.1127467,0.1715625,-0.0857812464237,0.0,0.0,0.0
10,0.190546875,-10412.1889859,0.0,0.0,10412.1889859,0.190546875,-0.0952734351158,0.0,0.0,0.0
11,0.20953125,-10481.2056758,0.0,0.0,10481.2056758,0.20953125,-0.104765623808,0.0,0.0,0.0
12,0.228515625,-10517.2920956,0.0,0.0,10517.2920956,0.228515625,-0.1142578125,0.0,0.0,0.0
13,0.2569921875,-10520.2153929,0.0,0.0,10520.2153929,0.2569921875,-0.128496095538,0.0,0.0,0.0
14,0.28546875,-10494.9931841,0.0,0.0,10494.9931841,0.28546875,-0.142734378576,0.0,0.0,0.0
15,0.3139453125,-10456.2415367,0.0,0.0,10456.2415367,0.3139453125,-0.156972661614,0.0,0.0,0.0
16,0.342421875,-10411.8350065,0.0,0.0,10411.8350065,0.342421875,-0.171210944653,0.0,0.0,0.0
17,0.3708984375,-10365.9710096,0.0,0.0,10365.9710096,0.3708984375,-0.18544921279,0.0,0.0,0.0
18,0.399375,-10322.1097575,0.0,0.0,10322.1097575,0.399375,-0.199687495828,0.0,0.0,0.0
19,0.4278515625,-10281.2240556,0.0,0.0,10281.2240556,0.4278515625,-0.213925778866,0.0,0.0,0.0
20,0.456328125,-10242.9024359,0.0,0.0,10242.9024359,0.456328125,-0.228164061904,0.0,0.0,0.0
21,0.49904296875,-10183.7863036,0.0,0.0,10183.7863036,0.49904296875,-0.249521479011,0.0,0.0,0.0
22,0.5417578125,-10136.3112482,0.0,0.0,10136.3112482,0.5417578125,-0.270878911018,0.0,0.0,0.0
23,0.58447265625,-10101.5232554,0.0,0.0,10101.5232554,0.58447265625,-0.292236328125,0.0,0.0,0.0
24,0.6271875,-10078.3791401,0.0,0.0,10078.3791401,0.6271875,-0.313593745232,0.0,0.0,0.0
25,0.66990234375,-10065.8549960,0.0,0.0,10065.8549960,0.66990234375,-0.334951162338,0.0,0.0,0.0
26,0.7126171875,-10063.0268388,0.0,0.0,10063.0268388,0.7126171875,-0.356308579445,0.0,0.0,0.0
27,0.75533203125,-10069.9965904,0.0,0.0,10069.9965904,0.75533203125,-0.377666026354,0.0,0.0,0.0
28,0.798046875,-10086.9225548,0.0,0.0,10086.9225548,0.798046875,-0.39902344346,0.0,0.0,0.0
29,0.84076171875,-10112.3901122,0.0,0.0,10112.3901122,0.84076171875,-0.420380860567,0.0,0.0,0.0
30,0.8834765625,-10146.0702751,0.0,0.0,10146.0702751,0.8834765625,-0.441738277674,0.0,0.0,0.0
31,0.92619140625,-10187.9652378,0.0,0.0,10187.9652378,0.92619140625,-0.46309569478,0.0,0.0,0.0
32,0.96890625,-10239.0178740,0.0,0.0,10239.0178740,0.96890625,-0.484453111887,0.0,0.0,0.0
33,1.0,-10286.4298274,0.0,0.0,10286.4298274,1.0,-0.5,0.0,0.0,0.0
