Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2747.48217241,0.0,0.0,2747.48217241,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5178.12444780,0.0,0.0,5178.12444780,0.04,-0.019999999553,0.0,0.0,0.0
2,0.0535,-5955.34418138,0.0,0.0,5955.34418138,0.0535,-0.0267500001937,0.0,0.0,0.0
3,0.059575,-6063.86268871,0.0,0.0,6063.86268871,0.059575,-0.0297874994576,0.0,0.0,0.0
4,0.06565,-6011.28181538,0.0,0.0,6011.28181538,0.06565,-0.0328250005841,0.0,0.0,0.0
5,0.071725,-5863.76947802,0.0,0.0,5863.76947802,0.071725,-0.0358625017107,0.0,0.0,0.0
6,0.0808375,-5624.90992540,0.0,0.0,5624.90992540,0.0808375,-0.0404187515378,0.0,0.0,0.0
7,0.08995,-5384.20385575,0.0,0.0,5384.20385575,0.08995,-0.0449750013649,0.0,0.0,0.0
8,0.09395,-5294.95366911,0.0,0.0,5294.95366911,0.09395,-0.0469750016928,0.0,0.0,0.0
9,0.09795,-5213.00543891,0.0,0.0,5213.00543891,0.09795,-0.0489749982953,0.0,0.0,0.0
10,0.10395,-5099.15710241,0.0,0.0,5099.15710241,0.10395,-0.0519750006497,0.0,0.0,0.0
11,0.11295,-4953.78257941,0.0,0.0,4953.78257941,0.11295,-0.0564749985933,0.0,0.0,0.0
12,0.12645,-4781.44181012,0.0,0.0,4781.44181012,0.12645,-0.0632250010967,0.0,0.0,0.0
13,0.1467,-4589.66583911,0.0,0.0,4589.66583911,0.1467,-0.0733499974012,0.0,0.0,0.0
14,0.16695,-4447.67148195,0.0,0.0,4447.67148195,0.16695,-0.0834750011563,0.0,0.0,0.0
15,0.18061875,-4370.53514809,0.0,0.0,4370.53514809,0.18061875,-0.0903093740344,0.0,0.0,0.0
16,0.1942875,-4301.60571224,0.0,0.0,4301.60571224,0.1942875,-0.0971437469125,0.0,0.0,0.0
17,0.214790625,-4204.92563772,0.0,0.0,4204.92563772,0.214790625,-0.10739531368,0.0,0.0,0.0
18,0.2455453125,-4070.83379619,0.0,0.0,4070.83379619,0.2455453125,-0.122772656381,0.0,0.0,0.0
19,0.268611328125,-3980.45719324,0.0,0.0,3980.45719324,0.268611328125,-0.134305670857,0.0,0.0,0.0
20,0.29167734375,-3893.02152776,0.0,0.0,3893.02152776,0.29167734375,-0.145838677883,0.0,0.0,0.0
21,0.326276367188,-3762.66290948,0.0,0.0,3762.66290948,0.326276367188,-0.163138180971,0.0,0.0,0.0
22,0.352225634766,-3674.07557873,0.0,0.0,3674.07557873,0.352225634766,-0.176112815738,0.0,0.0,0.0
23,0.378174902344,-3591.85407149,0.0,0.0,3591.85407149,0.378174902344,-0.189087450504,0.0,0.0,0.0
24,0.417098803711,-3479.06606827,0.0,0.0,3479.06606827,0.417098803711,-0.208549395204,0.0,0.0,0.0
25,0.456022705078,-3385.04919593,0.0,0.0,3385.04919593,0.456022705078,-0.228011354804,0.0,0.0,0.0
26,0.494946606445,-3305.86446220,0.0,0.0,3305.86446220,0.494946606445,-0.247473299503,0.0,0.0,0.0
27,0.533870507813,-3237.60751882,0.0,0.0,3237.60751882,0.533870507813,-0.266935259104,0.0,0.0,0.0
28,0.57279440918,-3176.80026697,0.0,0.0,3176.80026697,0.57279440918,-0.286397218704,0.0,0.0,0.0
29,0.611718310547,-3122.42758032,0.0,0.0,3122.42758032,0.611718310547,-0.305859148502,0.0,0.0,0.0
30,0.640911236572,-3086.44790280,0.0,0.0,3086.44790280,0.640911236572,-0.320455610752,0.0,0.0,0.0
31,0.670104162598,-3053.44144297,0.0,0.0,3053.44144297,0.670104162598,-0.335052073002,0.0,0.0,0.0
32,0.713893551636,-3008.19942146,0.0,0.0,3008.19942146,0.713893551636,-0.356946766376,0.0,0.0,0.0
33,0.746735593414,-2979.51728640,0.0,0.0,2979.51728640,0.746735593414,-0.373367786407,0.0,0.0,0.0
34,0.779577635193,-2954.24771727,0.0,0.0,2954.24771727,0.779577635193,-0.389788806438,0.0,0.0,0.0
35,0.828840697861,-2921.19876303,0.0,0.0,2921.19876303,0.828840697861,-0.414420336485,0.0,0.0,0.0
36,0.878103760529,-2895.77769730,0.0,0.0,2895.77769730,0.878103760529,-0.439051866531,0.0,0.0,0.0
37,0.928103760529,-2877.79719125,0.0,0.0,2877.79719125,0.928103760529,-0.464051872492,0.0,0.0,0.0
38,0.978103760529,-2868.27642178,0.0,0.0,2868.27642178,0.978103760529,-0.489051878452,0.0,0.0,0.0
39,1.0,-2868.03309352,0.0,0.0,2868.03309352,1.0,-0.5,0.0,0.0,0.0
