Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1460.29664603,0.0,0.0,1460.29664603,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2552.40178459,0.0,0.0,2552.40178459,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-2569.23082978,0.0,0.0,2569.23082978,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.064,-2555.49190717,0.0,0.0,2555.49190717,0.064,-0.0320000015199,0.0,0.0,0.0
4,0.068,-2541.55453484,0.0,0.0,2541.55453484,0.068,-0.0340000018477,0.0,0.0,0.0
5,0.074,-2521.12542039,0.0,0.0,2521.12542039,0.074,-0.0370000004768,0.0,0.0,0.0
6,0.083,-2494.00939859,0.0,0.0,2494.00939859,0.083,-0.0414999984205,0.0,0.0,0.0
7,0.0965,-2462.52685761,0.0,0.0,2462.52685761,0.0965,-0.0482500009239,0.0,0.0,0.0
8,0.11675,-2427.91971580,0.0,0.0,2427.91971580,0.11675,-0.0583750009537,0.0,0.0,0.0
9,0.137,-2402.96408034,0.0,0.0,2402.96408034,0.137,-0.0684999972582,0.0,0.0,0.0
10,0.167375,-2368.07946034,0.0,0.0,2368.07946034,0.167375,-0.0836874991655,0.0,0.0,0.0
11,0.19015625,-2345.42978994,0.0,0.0,2345.42978994,0.19015625,-0.095078125596,0.0,0.0,0.0
12,0.2129375,-2324.10231530,0.0,0.0,2324.10231530,0.2129375,-0.106468752027,0.0,0.0,0.0
13,0.247109375,-2293.09114326,0.0,0.0,2293.09114326,0.247109375,-0.123554684222,0.0,0.0,0.0
14,0.27273828125,-2273.73927239,0.0,0.0,2273.73927239,0.27273828125,-0.136369138956,0.0,0.0,0.0
15,0.2983671875,-2255.79341554,0.0,0.0,2255.79341554,0.2983671875,-0.149183601141,0.0,0.0,0.0
16,0.32399609375,-2238.75915791,0.0,0.0,2238.75915791,0.32399609375,-0.161998048425,0.0,0.0,0.0
17,0.349625,-2222.46768353,0.0,0.0,2222.46768353,0.349625,-0.174812495708,0.0,0.0,0.0
18,0.37525390625,-2206.75552075,0.0,0.0,2206.75552075,0.37525390625,-0.187626957893,0.0,0.0,0.0
19,0.413697265625,-2182.68339772,0.0,0.0,2182.68339772,0.413697265625,-0.20684863627,0.0,0.0,0.0
20,0.442529785156,-2166.03541518,0.0,0.0,2166.03541518,0.442529785156,-0.221264898777,0.0,0.0,0.0
21,0.471362304688,-2149.69098113,0.0,0.0,2149.69098113,0.471362304688,-0.235681146383,0.0,0.0,0.0
22,0.514611083984,-2124.29444151,0.0,0.0,2124.29444151,0.514611083984,-0.257305532694,0.0,0.0,0.0
23,0.547047668457,-2106.43802804,0.0,0.0,2106.43802804,0.547047668457,-0.273523837328,0.0,0.0,0.0
24,0.57948425293,-2088.68429905,0.0,0.0,2088.68429905,0.57948425293,-0.28974211216,0.0,0.0,0.0
25,0.628139129639,-2060.85205805,0.0,0.0,2060.85205805,0.628139129639,-0.314069569111,0.0,0.0,0.0
26,0.66463028717,-2041.32009050,0.0,0.0,2041.32009050,0.66463028717,-0.332315146923,0.0,0.0,0.0
27,0.701121444702,-2022.40030358,0.0,0.0,2022.40030358,0.701121444702,-0.350560724735,0.0,0.0,0.0
28,0.737612602234,-2004.72528730,0.0,0.0,2004.72528730,0.737612602234,-0.368806302547,0.0,0.0,0.0
29,0.774103759766,-1988.89509348,0.0,0.0,1988.89509348,0.774103759766,-0.38705188036,0.0,0.0,0.0
30,0.810594917297,-1975.32189794,0.0,0.0,1975.32189794,0.810594917297,-0.405297458172,0.0,0.0,0.0
31,0.847086074829,-1964.24119785,0.0,0.0,1964.24119785,0.847086074829,-0.423543035984,0.0,0.0,0.0
32,0.874454442978,-1957.97309175,0.0,0.0,1957.97309175,0.874454442978,-0.437227219343,0.0,0.0,0.0
33,0.89498071909,-1954.40392198,0.0,0.0,1954.40392198,0.89498071909,-0.447490364313,0.0,0.0,0.0
34,0.915506995201,-1951.65052684,0.0,0.0,1951.65052684,0.915506995201,-0.457753509283,0.0,0.0,0.0
35,0.946296409369,-1948.77204722,0.0,0.0,1948.77204722,0.946296409369,-0.473148196936,0.0,0.0,0.0
36,0.969388469994,-1948.17479738,0.0,0.0,1948.17479738,0.969388469994,-0.484694242477,0.0,0.0,0.0
37,0.984694234997,-1948.55784126,0.0,0.0,1948.55784126,0.984694234997,-0.492347121239,0.0,0.0,0.0
38,1.0,-1949.44966008,0.0,0.0,1949.44966008,1.0,-0.5,0.0,0.0,0.0
