Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2505.01248307,0.0,0.0,2505.01248307,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4016.18050995,0.0,0.0,4016.18050995,0.04,-0.019999999553,0.0,0.0,0.0
2,0.049,-4156.78853879,0.0,0.0,4156.78853879,0.049,-0.0244999993593,0.0,0.0,0.0
3,0.058,-4201.94964925,0.0,0.0,4201.94964925,0.058,-0.0289999991655,0.0,0.0,0.0
4,0.067,-4139.48423163,0.0,0.0,4139.48423163,0.067,-0.0335000008345,0.0,0.0,0.0
5,0.07375,-4099.98798977,0.0,0.0,4099.98798977,0.07375,-0.0368749983609,0.0,0.0,0.0
6,0.0805,-4065.95435711,0.0,0.0,4065.95435711,0.0805,-0.0402499996126,0.0,0.0,0.0
7,0.090625,-4018.77934318,0.0,0.0,4018.77934318,0.090625,-0.0453125014901,0.0,0.0,0.0
8,0.1058125,-3955.12629950,0.0,0.0,3955.12629950,0.1058125,-0.0529062487185,0.0,0.0,0.0
9,0.121,-3896.80964813,0.0,0.0,3896.80964813,0.121,-0.0604999996722,0.0,0.0,0.0
10,0.14378125,-3796.89407528,0.0,0.0,3796.89407528,0.14378125,-0.0718906223774,0.0,0.0,0.0
11,0.1608671875,-3729.02210941,0.0,0.0,3729.02210941,0.1608671875,-0.0804335922003,0.0,0.0,0.0
12,0.177953125,-3667.49435750,0.0,0.0,3667.49435750,0.177953125,-0.0889765620232,0.0,0.0,0.0
13,0.1950390625,-3613.25735839,0.0,0.0,3613.25735839,0.1950390625,-0.097519531846,0.0,0.0,0.0
14,0.212125,-3565.11917300,0.0,0.0,3565.11917300,0.212125,-0.106062501669,0.0,0.0,0.0
15,0.2292109375,-3521.87457062,0.0,0.0,3521.87457062,0.2292109375,-0.114605471492,0.0,0.0,0.0
16,0.246296875,-3482.08724065,0.0,0.0,3482.08724065,0.246296875,-0.123148433864,0.0,0.0,0.0
17,0.2633828125,-3444.87247451,0.0,0.0,3444.87247451,0.2633828125,-0.131691411138,0.0,0.0,0.0
18,0.28901171875,-3390.55587227,0.0,0.0,3390.55587227,0.28901171875,-0.144505858421,0.0,0.0,0.0
19,0.308233398438,-3354.31792135,0.0,0.0,3354.31792135,0.308233398438,-0.15411670506,0.0,0.0,0.0
20,0.327455078125,-3320.70560784,0.0,0.0,3320.70560784,0.327455078125,-0.163727536798,0.0,0.0,0.0
21,0.356287597656,-3274.00205374,0.0,0.0,3274.00205374,0.356287597656,-0.178143799305,0.0,0.0,0.0
22,0.385120117188,-3233.47180516,0.0,0.0,3233.47180516,0.385120117188,-0.192560061812,0.0,0.0,0.0
23,0.428368896484,-3178.44441941,0.0,0.0,3178.44441941,0.428368896484,-0.214184448123,0.0,0.0,0.0
24,0.460805480957,-3142.60436062,0.0,0.0,3142.60436062,0.460805480957,-0.230402737856,0.0,0.0,0.0
25,0.485132919312,-3117.35121796,0.0,0.0,3117.35121796,0.485132919312,-0.242566466331,0.0,0.0,0.0
26,0.509460357666,-3092.29741117,0.0,0.0,3092.29741117,0.509460357666,-0.254730165005,0.0,0.0,0.0
27,0.545951515198,-3053.18449696,0.0,0.0,3053.18449696,0.545951515198,-0.272975742817,0.0,0.0,0.0
28,0.582442672729,-3014.66266495,0.0,0.0,3014.66266495,0.582442672729,-0.291221350431,0.0,0.0,0.0
29,0.609811040878,-2987.61686943,0.0,0.0,2987.61686943,0.609811040878,-0.304905533791,0.0,0.0,0.0
30,0.637179409027,-2961.82566030,0.0,0.0,2961.82566030,0.637179409027,-0.31858971715,0.0,0.0,0.0
31,0.67823196125,-2924.90795999,0.0,0.0,2924.90795999,0.67823196125,-0.339115977287,0.0,0.0,0.0
32,0.719284513474,-2893.36660650,0.0,0.0,2893.36660650,0.719284513474,-0.359642267227,0.0,0.0,0.0
33,0.760337065697,-2867.48472637,0.0,0.0,2867.48472637,0.760337065697,-0.380168527365,0.0,0.0,0.0
34,0.791126479864,-2852.43175002,0.0,0.0,2852.43175002,0.791126479864,-0.39556324482,0.0,0.0,0.0
35,0.821915894032,-2840.09476420,0.0,0.0,2840.09476420,0.821915894032,-0.410957932472,0.0,0.0,0.0
36,0.852705308199,-2830.39462791,0.0,0.0,2830.39462791,0.852705308199,-0.426352649927,0.0,0.0,0.0
37,0.883494722366,-2823.20160942,0.0,0.0,2823.20160942,0.883494722366,-0.441747367382,0.0,0.0,0.0
38,0.914284136534,-2818.37685802,0.0,0.0,2818.37685802,0.914284136534,-0.457142055035,0.0,0.0,0.0
39,0.945073550701,-2815.86582756,0.0,0.0,2815.86582756,0.945073550701,-0.47253677249,0.0,0.0,0.0
40,0.975862964869,-2815.64404169,0.0,0.0,2815.64404169,0.975862964869,-0.487931489944,0.0,0.0,0.0
41,1.0,-2817.33161414,0.0,0.0,2817.33161414,1.0,-0.5,0.0,0.0,0.0
