Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-7347.24709330,0.0,0.0,7347.24709330,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-9294.41649593,0.0,0.0,9294.41649593,0.04,-0.019999999553,0.0,0.0,0.0
2,0.055,-9329.68584041,0.0,0.0,9329.68584041,0.055,-0.027499999851,0.0,0.0,0.0
3,0.059,-9292.62455377,0.0,0.0,9292.62455377,0.059,-0.0295000001788,0.0,0.0,0.0
4,0.063,-9244.39163755,0.0,0.0,9244.39163755,0.063,-0.0315000005066,0.0,0.0,0.0
5,0.069,-9147.75953845,0.0,0.0,9147.75953845,0.069,-0.0344999991357,0.0,0.0,0.0
6,0.078,-8965.82683101,0.0,0.0,8965.82683101,0.078,-0.0390000008047,0.0,0.0,0.0
7,0.082,-8890.43469596,0.0,0.0,8890.43469596,0.082,-0.0410000011325,0.0,0.0,0.0
8,0.086,-8815.44481782,0.0,0.0,8815.44481782,0.086,-0.0430000014603,0.0,0.0,0.0
9,0.092,-8704.77551217,0.0,0.0,8704.77551217,0.092,-0.0460000000894,0.0,0.0,0.0
10,0.101,-8550.25221880,0.0,0.0,8550.25221880,0.101,-0.0505000017583,0.0,0.0,0.0
11,0.105,-8492.62688993,0.0,0.0,8492.62688993,0.105,-0.0524999983609,0.0,0.0,0.0
12,0.109,-8438.74162352,0.0,0.0,8438.74162352,0.109,-0.0544999986887,0.0,0.0,0.0
13,0.115,-8363.63843037,0.0,0.0,8363.63843037,0.115,-0.0575000010431,0.0,0.0,0.0
14,0.124,-8262.83015016,0.0,0.0,8262.83015016,0.124,-0.0619999989867,0.0,0.0,0.0
15,0.1375,-8134.92358337,0.0,0.0,8134.92358337,0.1375,-0.0687500014901,0.0,0.0,0.0
16,0.151,-8030.65917221,0.0,0.0,8030.65917221,0.151,-0.0754999965429,0.0,0.0,0.0
17,0.1645,-7939.15335285,0.0,0.0,7939.15335285,0.1645,-0.0822499990463,0.0,0.0,0.0
18,0.178,-7854.39789903,0.0,0.0,7854.39789903,0.178,-0.0890000015497,0.0,0.0,0.0
19,0.1915,-7773.74702399,0.0,0.0,7773.74702399,0.1915,-0.0957499966025,0.0,0.0,0.0
20,0.21175,-7655.78473620,0.0,0.0,7655.78473620,0.21175,-0.105875000358,0.0,0.0,0.0
21,0.2269375,-7577.06279673,0.0,0.0,7577.06279673,0.2269375,-0.113468751311,0.0,0.0,0.0
22,0.242125,-7504.50834108,0.0,0.0,7504.50834108,0.242125,-0.121062502265,0.0,0.0,0.0
23,0.2573125,-7438.07087229,0.0,0.0,7438.07087229,0.2573125,-0.128656253219,0.0,0.0,0.0
