Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4047.43829152,0.0,0.0,4047.43829152,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5579.04595000,0.0,0.0,5579.04595000,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-5760.26561417,0.0,0.0,5760.26561417,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-5932.04956524,0.0,0.0,5932.04956524,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-6035.28914028,0.0,0.0,6035.28914028,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-6125.37981185,0.0,0.0,6125.37981185,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.1575,-6205.60130781,0.0,0.0,6205.60130781,0.1575,-0.078749999404,0.0,0.0,0.0
7,0.18,-6276.66290690,0.0,0.0,6276.66290690,0.18,-0.0900000035763,0.0,0.0,0.0
8,0.2025,-6335.13300367,0.0,0.0,6335.13300367,0.2025,-0.101250000298,0.0,0.0,0.0
9,0.225,-6372.25510111,0.0,0.0,6372.25510111,0.225,-0.11249999702,0.0,0.0,0.0
10,0.2475,-6390.37089143,0.0,0.0,6390.37089143,0.2475,-0.123750001192,0.0,0.0,0.0
11,0.27,-6401.68573721,0.0,0.0,6401.68573721,0.27,-0.135000005364,0.0,0.0,0.0
12,0.2925,-6411.80887474,0.0,0.0,6411.80887474,0.2925,-0.146249994636,0.0,0.0,0.0
13,0.32625,-6419.57061786,0.0,0.0,6419.57061786,0.32625,-0.163124993443,0.0,0.0,0.0
14,0.3515625,-6426.04189007,0.0,0.0,6426.04189007,0.3515625,-0.17578125,0.0,0.0,0.0
15,0.376875,-6429.57763725,0.0,0.0,6429.57763725,0.376875,-0.188437506557,0.0,0.0,0.0
16,0.4021875,-6430.95190802,0.0,0.0,6430.95190802,0.4021875,-0.201093748212,0.0,0.0,0.0
17,0.4275,-6430.63810854,0.0,0.0,6430.63810854,0.4275,-0.213750004768,0.0,0.0,0.0
18,0.4528125,-6429.11827601,0.0,0.0,6429.11827601,0.4528125,-0.226406246424,0.0,0.0,0.0
19,0.471796875,-6428.34645488,0.0,0.0,6428.34645488,0.471796875,-0.235898435116,0.0,0.0,0.0
20,0.49078125,-6426.96619843,0.0,0.0,6426.96619843,0.49078125,-0.245390623808,0.0,0.0,0.0
21,0.509765625,-6425.22778428,0.0,0.0,6425.22778428,0.509765625,-0.2548828125,0.0,0.0,0.0
22,0.5382421875,-6420.06335050,0.0,0.0,6420.06335050,0.5382421875,-0.269121080637,0.0,0.0,0.0
23,0.559599609375,-6417.12891534,0.0,0.0,6417.12891534,0.559599609375,-0.279799818993,0.0,0.0,0.0
24,0.58095703125,-6414.02985570,0.0,0.0,6414.02985570,0.58095703125,-0.290478527546,0.0,0.0,0.0
25,0.602314453125,-6410.82044274,0.0,0.0,6410.82044274,0.602314453125,-0.301157236099,0.0,0.0,0.0
26,0.623671875,-6407.59065045,0.0,0.0,6407.59065045,0.623671875,-0.311835944653,0.0,0.0,0.0
27,0.645029296875,-6404.29418764,0.0,0.0,6404.29418764,0.645029296875,-0.322514653206,0.0,0.0,0.0
28,0.66638671875,-6400.91597359,0.0,0.0,6400.91597359,0.66638671875,-0.333193361759,0.0,0.0,0.0
29,0.687744140625,-6397.37552878,0.0,0.0,6397.37552878,0.687744140625,-0.343872070313,0.0,0.0,0.0
30,0.7091015625,-6393.59749997,0.0,0.0,6393.59749997,0.7091015625,-0.354550778866,0.0,0.0,0.0
31,0.741137695313,-6385.30507742,0.0,0.0,6385.30507742,0.741137695313,-0.370568841696,0.0,0.0,0.0
32,0.765164794922,-6379.88468949,0.0,0.0,6379.88468949,0.765164794922,-0.382582396269,0.0,0.0,0.0
33,0.789191894531,-6374.07706265,0.0,0.0,6374.07706265,0.789191894531,-0.394595950842,0.0,0.0,0.0
34,0.807212219238,-6370.27218005,0.0,0.0,6370.27218005,0.807212219238,-0.403606116772,0.0,0.0,0.0
35,0.825232543945,-6366.40905233,0.0,0.0,6366.40905233,0.825232543945,-0.412616282701,0.0,0.0,0.0
36,0.852263031006,-6359.47036463,0.0,0.0,6359.47036463,0.852263031006,-0.426131516695,0.0,0.0,0.0
37,0.879293518066,-6353.53162250,0.0,0.0,6353.53162250,0.879293518066,-0.439646750689,0.0,0.0,0.0
38,0.899566383362,-6350.91644091,0.0,0.0,6350.91644091,0.899566383362,-0.449783205986,0.0,0.0,0.0
39,0.919839248657,-6349.41790191,0.0,0.0,6349.41790191,0.919839248657,-0.459919631481,0.0,0.0,0.0
40,0.9502485466,-6348.35014873,0.0,0.0,6348.35014873,0.9502485466,-0.475124269724,0.0,0.0,0.0
41,0.973055520058,-6351.67387539,0.0,0.0,6351.67387539,0.973055520058,-0.486527770758,0.0,0.0,0.0
42,0.986527760029,-6355.79522951,0.0,0.0,6355.79522951,0.986527760029,-0.493263870478,0.0,0.0,0.0
43,1.0,-6360.96275694,0.0,0.0,6360.96275694,1.0,-0.5,0.0,0.0,0.0
