Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3816.25238453,0.0,0.0,3816.25238453,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5953.74649997,0.0,0.0,5953.74649997,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-6168.18111967,0.0,0.0,6168.18111967,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-6339.50443082,0.0,0.0,6339.50443082,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.12,-6465.13693460,0.0,0.0,6465.13693460,0.12,-0.0599999986589,0.0,0.0,0.0
5,0.1425,-6540.50641916,0.0,0.0,6540.50641916,0.1425,-0.0712499991059,0.0,0.0,0.0
6,0.165,-6595.64208147,0.0,0.0,6595.64208147,0.165,-0.0825000032783,0.0,0.0,0.0
7,0.19875,-6581.83843274,0.0,0.0,6581.83843274,0.19875,-0.0993750020862,0.0,0.0,0.0
8,0.2240625,-6556.84355360,0.0,0.0,6556.84355360,0.2240625,-0.112031251192,0.0,0.0,0.0
9,0.249375,-6542.54962485,0.0,0.0,6542.54962485,0.249375,-0.124687500298,0.0,0.0,0.0
10,0.28734375,-6538.30770469,0.0,0.0,6538.30770469,0.28734375,-0.143671870232,0.0,0.0,0.0
11,0.3158203125,-6550.87291084,0.0,0.0,6550.87291084,0.3158203125,-0.15791015327,0.0,0.0,0.0
12,0.337177734375,-6565.38555164,0.0,0.0,6565.38555164,0.337177734375,-0.168588861823,0.0,0.0,0.0
13,0.35853515625,-6581.90081812,0.0,0.0,6581.90081812,0.35853515625,-0.179267585278,0.0,0.0,0.0
14,0.379892578125,-6599.49577887,0.0,0.0,6599.49577887,0.379892578125,-0.189946293831,0.0,0.0,0.0
15,0.40125,-6617.59275864,0.0,0.0,6617.59275864,0.40125,-0.200625002384,0.0,0.0,0.0
16,0.417268066406,-6631.67187229,0.0,0.0,6631.67187229,0.417268066406,-0.208634033799,0.0,0.0,0.0
17,0.433286132813,-6645.74138967,0.0,0.0,6645.74138967,0.433286132813,-0.216643065214,0.0,0.0,0.0
18,0.457313232422,-6665.98113783,0.0,0.0,6665.98113783,0.457313232422,-0.228656619787,0.0,0.0,0.0
19,0.475333557129,-6681.43651376,0.0,0.0,6681.43651376,0.475333557129,-0.237666785717,0.0,0.0,0.0
20,0.493353881836,-6696.67482872,0.0,0.0,6696.67482872,0.493353881836,-0.246676936746,0.0,0.0,0.0
21,0.520384368896,-6718.10051909,0.0,0.0,6718.10051909,0.520384368896,-0.26019218564,0.0,0.0,0.0
22,0.540657234192,-6734.27482019,0.0,0.0,6734.27482019,0.540657234192,-0.270328611135,0.0,0.0,0.0
23,0.560930099487,-6749.96945164,0.0,0.0,6749.96945164,0.560930099487,-0.280465036631,0.0,0.0,0.0
24,0.59133939743,-6771.42673957,0.0,0.0,6771.42673957,0.59133939743,-0.295669704676,0.0,0.0,0.0
25,0.614146370888,-6787.48753341,0.0,0.0,6787.48753341,0.614146370888,-0.307073175907,0.0,0.0,0.0
26,0.636953344345,-6802.89282055,0.0,0.0,6802.89282055,0.636953344345,-0.318476676941,0.0,0.0,0.0
27,0.654058574438,-6814.44059361,0.0,0.0,6814.44059361,0.654058574438,-0.327029287815,0.0,0.0,0.0
28,0.671163804531,-6825.61785674,0.0,0.0,6825.61785674,0.671163804531,-0.335581898689,0.0,0.0,0.0
29,0.696821649671,-6840.86964891,0.0,0.0,6840.86964891,0.696821649671,-0.348410815001,0.0,0.0,0.0
30,0.716065033525,-6852.39153318,0.0,0.0,6852.39153318,0.716065033525,-0.358032524586,0.0,0.0,0.0
31,0.73530841738,-6863.58464412,0.0,0.0,6863.58464412,0.73530841738,-0.367654204369,0.0,0.0,0.0
32,0.764173493162,-6878.84023221,0.0,0.0,6878.84023221,0.764173493162,-0.382086753845,0.0,0.0,0.0
33,0.785822299998,-6890.81198099,0.0,0.0,6890.81198099,0.785822299998,-0.39291113615,0.0,0.0,0.0
34,0.807471106835,-6902.78636656,0.0,0.0,6902.78636656,0.807471106835,-0.403735548258,0.0,0.0,0.0
35,0.839944317089,-6919.56334779,0.0,0.0,6919.56334779,0.839944317089,-0.419972151518,0.0,0.0,0.0
36,0.86429922478,-6933.49211019,0.0,0.0,6933.49211019,0.86429922478,-0.432149618864,0.0,0.0,0.0
37,0.888654132471,-6948.01037135,0.0,0.0,6948.01037135,0.888654132471,-0.444327056408,0.0,0.0,0.0
38,0.913009040162,-6963.36587947,0.0,0.0,6963.36587947,0.913009040162,-0.456504523754,0.0,0.0,0.0
39,0.949541401699,-6986.61932129,0.0,0.0,6986.61932129,0.949541401699,-0.474770694971,0.0,0.0,0.0
40,0.976940672851,-7007.38569730,0.0,0.0,7007.38569730,0.976940672851,-0.488470345736,0.0,0.0,0.0
41,0.988470336426,-7017.62412971,0.0,0.0,7017.62412971,0.988470336426,-0.494235157967,0.0,0.0,0.0
42,1.0,-7028.25012882,0.0,0.0,7028.25012882,1.0,-0.5,0.0,0.0,0.0
