Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2451.06661479,0.0,0.0,2451.06661479,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4624.64339161,0.0,0.0,4624.64339161,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-4906.05515217,0.0,0.0,4906.05515217,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-4993.76152353,0.0,0.0,4993.76152353,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.0935,-5024.95886261,0.0,0.0,5024.95886261,0.0935,-0.0467500016093,0.0,0.0,0.0
5,0.107,-5010.09763708,0.0,0.0,5010.09763708,0.107,-0.0535000003874,0.0,0.0,0.0
6,0.1140875,-4986.22635457,0.0,0.0,4986.22635457,0.1140875,-0.0570437498391,0.0,0.0,0.0
7,0.121175,-4956.43124033,0.0,0.0,4956.43124033,0.121175,-0.0605874992907,0.0,0.0,0.0
8,0.13180625,-4908.21040681,0.0,0.0,4908.21040681,0.13180625,-0.0659031271935,0.0,0.0,0.0
9,0.147753125,-4841.80125917,0.0,0.0,4841.80125917,0.147753125,-0.0738765597343,0.0,0.0,0.0
10,0.1716734375,-4765.81982514,0.0,0.0,4765.81982514,0.1716734375,-0.0858367159963,0.0,0.0,0.0
11,0.19559375,-4717.47545745,0.0,0.0,4717.47545745,0.19559375,-0.0977968722582,0.0,0.0,0.0
12,0.23147421875,-4674.07082548,0.0,0.0,4674.07082548,0.23147421875,-0.115737110376,0.0,0.0,0.0
13,0.258384570313,-4660.23117940,0.0,0.0,4660.23117940,0.258384570313,-0.129192277789,0.0,0.0,0.0
14,0.285294921875,-4655.11607224,0.0,0.0,4655.11607224,0.285294921875,-0.142647460103,0.0,0.0,0.0
15,0.325660449219,-4655.69614416,0.0,0.0,4655.69614416,0.325660449219,-0.162830218673,0.0,0.0,0.0
16,0.355934594727,-4662.14092299,0.0,0.0,4662.14092299,0.355934594727,-0.177967295051,0.0,0.0,0.0
17,0.378640203857,-4668.87723305,0.0,0.0,4668.87723305,0.378640203857,-0.189320102334,0.0,0.0,0.0
18,0.401345812988,-4676.13966126,0.0,0.0,4676.13966126,0.401345812988,-0.200672909617,0.0,0.0,0.0
19,0.435404226685,-4686.17279291,0.0,0.0,4686.17279291,0.435404226685,-0.217702120543,0.0,0.0,0.0
20,0.460948036957,-4694.07605199,0.0,0.0,4694.07605199,0.460948036957,-0.230474025011,0.0,0.0,0.0
21,0.486491847229,-4701.27701504,0.0,0.0,4701.27701504,0.486491847229,-0.24324592948,0.0,0.0,0.0
22,0.524807562637,-4708.93762930,0.0,0.0,4708.93762930,0.524807562637,-0.262403786182,0.0,0.0,0.0
23,0.553544349194,-4714.24743454,0.0,0.0,4714.24743454,0.553544349194,-0.276772171259,0.0,0.0,0.0
24,0.58228113575,-4718.58998947,0.0,0.0,4718.58998947,0.58228113575,-0.291140556335,0.0,0.0,0.0
25,0.611017922306,-4722.11473637,0.0,0.0,4722.11473637,0.611017922306,-0.305508971214,0.0,0.0,0.0
26,0.639754708862,-4724.90876492,0.0,0.0,4724.90876492,0.639754708862,-0.319877356291,0.0,0.0,0.0
27,0.682859888697,-4726.20550217,0.0,0.0,4726.20550217,0.682859888697,-0.341429948807,0.0,0.0,0.0
28,0.715188773572,-4727.45046976,0.0,0.0,4727.45046976,0.715188773572,-0.357594400644,0.0,0.0,0.0
29,0.747517658448,-4728.23956152,0.0,0.0,4728.23956152,0.747517658448,-0.37375882268,0.0,0.0,0.0
30,0.771764322105,-4729.27607701,0.0,0.0,4729.27607701,0.771764322105,-0.385882169008,0.0,0.0,0.0
31,0.796010985762,-4730.36443466,0.0,0.0,4730.36443466,0.796010985762,-0.398005485535,0.0,0.0,0.0
32,0.832380981247,-4731.33492730,0.0,0.0,4731.33492730,0.832380981247,-0.416190505028,0.0,0.0,0.0
33,0.859658477861,-4733.59929853,0.0,0.0,4733.59929853,0.859658477861,-0.429829239845,0.0,0.0,0.0
34,0.886935974475,-4736.71280210,0.0,0.0,4736.71280210,0.886935974475,-0.443467974663,0.0,0.0,0.0
35,0.914213471089,-4740.98505870,0.0,0.0,4740.98505870,0.914213471089,-0.457106739283,0.0,0.0,0.0
36,0.941490967703,-4746.67591710,0.0,0.0,4746.67591710,0.941490967703,-0.4707454741,0.0,0.0,0.0
37,0.968768464317,-4754.05855075,0.0,0.0,4754.05855075,0.968768464317,-0.48438423872,0.0,0.0,0.0
38,0.984384232158,-4759.71565990,0.0,0.0,4759.71565990,0.984384232158,-0.49219211936,0.0,0.0,0.0
39,1.0,-4765.91347423,0.0,0.0,4765.91347423,1.0,-0.5,0.0,0.0,0.0
