Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-1597.57010264,0.0,0.0,1597.57010264,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-2475.25416334,0.0,0.0,2475.25416334,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-2561.82982446,0.0,0.0,2561.82982446,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-2537.82593760,0.0,0.0,2537.82593760,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.097875,-2529.03493184,0.0,0.0,2529.03493184,0.097875,-0.0489374995232,0.0,0.0,0.0
5,0.10575,-2520.47968303,0.0,0.0,2520.47968303,0.10575,-0.0528750009835,0.0,0.0,0.0
6,0.1175625,-2508.51658704,0.0,0.0,2508.51658704,0.1175625,-0.0587812513113,0.0,0.0,0.0
7,0.13528125,-2492.54185680,0.0,0.0,2492.54185680,0.13528125,-0.0676406249404,0.0,0.0,0.0
8,0.161859375,-2468.46144639,0.0,0.0,2468.46144639,0.161859375,-0.0809296891093,0.0,0.0,0.0
9,0.18179296875,-2451.96683010,0.0,0.0,2451.96683010,0.18179296875,-0.090896487236,0.0,0.0,0.0
10,0.2017265625,-2435.40811919,0.0,0.0,2435.40811919,0.2017265625,-0.100863277912,0.0,0.0,0.0
11,0.22166015625,-2419.57670324,0.0,0.0,2419.57670324,0.22166015625,-0.110830076039,0.0,0.0,0.0
12,0.251560546875,-2395.89872640,0.0,0.0,2395.89872640,0.251560546875,-0.125780269504,0.0,0.0,0.0
13,0.273985839844,-2381.06728456,0.0,0.0,2381.06728456,0.273985839844,-0.136992916465,0.0,0.0,0.0
14,0.296411132813,-2367.48722544,0.0,0.0,2367.48722544,0.296411132813,-0.148205563426,0.0,0.0,0.0
15,0.330049072266,-2347.62963773,0.0,0.0,2347.62963773,0.330049072266,-0.165024533868,0.0,0.0,0.0
16,0.355277526855,-2334.97166585,0.0,0.0,2334.97166585,0.355277526855,-0.17763876915,0.0,0.0,0.0
17,0.380505981445,-2323.01130420,0.0,0.0,2323.01130420,0.380505981445,-0.190252989531,0.0,0.0,0.0
18,0.405734436035,-2311.60835123,0.0,0.0,2311.60835123,0.405734436035,-0.202867224813,0.0,0.0,0.0
19,0.44357711792,-2293.83116027,0.0,0.0,2293.83116027,0.44357711792,-0.221788555384,0.0,0.0,0.0
20,0.471959129333,-2281.64304886,0.0,0.0,2281.64304886,0.471959129333,-0.235979571939,0.0,0.0,0.0
21,0.500341140747,-2269.51550543,0.0,0.0,2269.51550543,0.500341140747,-0.250170558691,0.0,0.0,0.0
22,0.528723152161,-2257.35084874,0.0,0.0,2257.35084874,0.528723152161,-0.264361590147,0.0,0.0,0.0
23,0.557105163574,-2245.05647317,0.0,0.0,2245.05647317,0.557105163574,-0.278552591801,0.0,0.0,0.0
24,0.599678180695,-2225.02849789,0.0,0.0,2225.02849789,0.599678180695,-0.29983907938,0.0,0.0,0.0
25,0.631607943535,-2211.13821612,0.0,0.0,2211.13821612,0.631607943535,-0.315803974867,0.0,0.0,0.0
26,0.663537706375,-2197.75467743,0.0,0.0,2197.75467743,0.663537706375,-0.331768840551,0.0,0.0,0.0
27,0.711432350636,-2178.18391589,0.0,0.0,2178.18391589,0.711432350636,-0.35571616888,0.0,0.0,0.0
28,0.747353333831,-2166.96906151,0.0,0.0,2166.96906151,0.747353333831,-0.373676657677,0.0,0.0,0.0
29,0.774294071227,-2160.56747980,0.0,0.0,2160.56747980,0.774294071227,-0.387147039175,0.0,0.0,0.0
30,0.801234808624,-2155.52112971,0.0,0.0,2155.52112971,0.801234808624,-0.400617390871,0.0,0.0,0.0
31,0.82817554602,-2151.93646216,0.0,0.0,2151.93646216,0.82817554602,-0.414087772369,0.0,0.0,0.0
32,0.855116283417,-2149.85006881,0.0,0.0,2149.85006881,0.855116283417,-0.427558153868,0.0,0.0,0.0
33,0.882057020813,-2149.26162093,0.0,0.0,2149.26162093,0.882057020813,-0.441028505564,0.0,0.0,0.0
34,0.922468126908,-2150.36534301,0.0,0.0,2150.36534301,0.922468126908,-0.46123406291,0.0,0.0,0.0
35,0.952776456479,-2154.00360059,0.0,0.0,2154.00360059,0.952776456479,-0.476388216019,0.0,0.0,0.0
36,0.975507703657,-2158.26001950,0.0,0.0,2158.26001950,0.975507703657,-0.487753838301,0.0,0.0,0.0
37,0.987753851829,-2161.27039503,0.0,0.0,2161.27039503,0.987753851829,-0.493876934052,0.0,0.0,0.0
38,1.0,-2164.57639468,0.0,0.0,2164.57639468,1.0,-0.5,0.0,0.0,0.0
