Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2673.28120594,0.0,0.0,2673.28120594,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4052.42433521,0.0,0.0,4052.42433521,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-4218.67750671,0.0,0.0,4218.67750671,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.075,-4292.67692832,0.0,0.0,4292.67692832,0.075,-0.0375000014901,0.0,0.0,0.0
4,0.09,-4353.89463895,0.0,0.0,4353.89463895,0.09,-0.0450000017881,0.0,0.0,0.0
5,0.1125,-4433.01863082,0.0,0.0,4433.01863082,0.1125,-0.0562499985099,0.0,0.0,0.0
6,0.14625,-4535.45746476,0.0,0.0,4535.45746476,0.14625,-0.0731249973178,0.0,0.0,0.0
7,0.1715625,-4604.72906282,0.0,0.0,4604.72906282,0.1715625,-0.0857812464237,0.0,0.0,0.0
8,0.196875,-4669.81230014,0.0,0.0,4669.81230014,0.196875,-0.0984375029802,0.0,0.0,0.0
9,0.23484375,-4761.84844941,0.0,0.0,4761.84844941,0.23484375,-0.117421872914,0.0,0.0,0.0
10,0.2633203125,-4827.88705270,0.0,0.0,4827.88705270,0.2633203125,-0.131660163403,0.0,0.0,0.0
11,0.291796875,-4891.97356236,0.0,0.0,4891.97356236,0.291796875,-0.14589843154,0.0,0.0,0.0
12,0.313154296875,-4939.24158095,0.0,0.0,4939.24158095,0.313154296875,-0.156577154994,0.0,0.0,0.0
13,0.33451171875,-4986.03226265,0.0,0.0,4986.03226265,0.33451171875,-0.167255863547,0.0,0.0,0.0
14,0.366547851563,-5055.58724302,0.0,0.0,5055.58724302,0.366547851563,-0.183273926377,0.0,0.0,0.0
15,0.390574951172,-5107.53578841,0.0,0.0,5107.53578841,0.390574951172,-0.19528748095,0.0,0.0,0.0
16,0.414602050781,-5159.43882305,0.0,0.0,5159.43882305,0.414602050781,-0.207301020622,0.0,0.0,0.0
17,0.438629150391,-5211.43407041,0.0,0.0,5211.43407041,0.438629150391,-0.219314575195,0.0,0.0,0.0
18,0.46265625,-5263.62064814,0.0,0.0,5263.62064814,0.46265625,-0.231328129768,0.0,0.0,0.0
19,0.486683349609,-5316.00618199,0.0,0.0,5316.00618199,0.486683349609,-0.24334166944,0.0,0.0,0.0
20,0.510710449219,-5368.54818777,0.0,0.0,5368.54818777,0.510710449219,-0.255355238914,0.0,0.0,0.0
21,0.534737548828,-5421.27327209,0.0,0.0,5421.27327209,0.534737548828,-0.267368763685,0.0,0.0,0.0
22,0.558764648438,-5473.96845283,0.0,0.0,5473.96845283,0.558764648438,-0.279382318258,0.0,0.0,0.0
23,0.582791748047,-5526.57336094,0.0,0.0,5526.57336094,0.582791748047,-0.291395872831,0.0,0.0,0.0
24,0.606818847656,-5578.81787918,0.0,0.0,5578.81787918,0.606818847656,-0.303409427404,0.0,0.0,0.0
25,0.630845947266,-5630.44276935,0.0,0.0,5630.44276935,0.630845947266,-0.315422981977,0.0,0.0,0.0
26,0.648866271973,-5668.82637854,0.0,0.0,5668.82637854,0.648866271973,-0.324433147907,0.0,0.0,0.0
27,0.66688659668,-5706.59438225,0.0,0.0,5706.59438225,0.66688659668,-0.333443284035,0.0,0.0,0.0
28,0.684906921387,-5743.50212761,0.0,0.0,5743.50212761,0.684906921387,-0.342453449965,0.0,0.0,0.0
29,0.711937408447,-5795.87041109,0.0,0.0,5795.87041109,0.711937408447,-0.35596871376,0.0,0.0,0.0
30,0.732210273743,-5832.73558116,0.0,0.0,5832.73558116,0.732210273743,-0.366105139256,0.0,0.0,0.0
31,0.752483139038,-5867.04642959,0.0,0.0,5867.04642959,0.752483139038,-0.376241564751,0.0,0.0,0.0
32,0.76768778801,-5891.33223511,0.0,0.0,5891.33223511,0.76768778801,-0.383843898773,0.0,0.0,0.0
33,0.782892436981,-5913.74083001,0.0,0.0,5913.74083001,0.782892436981,-0.391446232796,0.0,0.0,0.0
34,0.793155575037,-5928.30213522,0.0,0.0,5928.30213522,0.793155575037,-0.396577775478,0.0,0.0,0.0
35,0.803418713093,-5942.05541187,0.0,0.0,5942.05541187,0.803418713093,-0.401709347963,0.0,0.0,0.0
36,0.818813420177,-5960.57934849,0.0,0.0,5960.57934849,0.818813420177,-0.409406721592,0.0,0.0,0.0
37,0.841905480802,-5983.84330965,0.0,0.0,5983.84330965,0.841905480802,-0.420952737331,0.0,0.0,0.0
38,0.847967146716,-5990.31091725,0.0,0.0,5990.31091725,0.847967146716,-0.423983573914,0.0,0.0,0.0
39,0.85402881263,-5996.59583438,0.0,0.0,5996.59583438,0.85402881263,-0.427014410496,0.0,0.0,0.0
40,0.863121311502,-6005.32597972,0.0,0.0,6005.32597972,0.863121311502,-0.431560665369,0.0,0.0,0.0
41,0.876760059809,-6016.97103235,0.0,0.0,6016.97103235,0.876760059809,-0.438380032778,0.0,0.0,0.0
42,0.88392040267,-6023.11844003,0.0,0.0,6023.11844003,0.88392040267,-0.441960215569,0.0,0.0,0.0
43,0.891080745531,-6028.98150767,0.0,0.0,6028.98150767,0.891080745531,-0.445540368557,0.0,0.0,0.0
44,0.901821259823,-6036.92541433,0.0,0.0,6036.92541433,0.901821259823,-0.450910627842,0.0,0.0,0.0
45,0.91793203126,-6047.12112525,0.0,0.0,6047.12112525,0.91793203126,-0.458966016769,0.0,0.0,0.0
46,0.930015109839,-6054.29241330,0.0,0.0,6054.29241330,0.930015109839,-0.465007543564,0.0,0.0,0.0
47,0.942098188417,-6060.89578449,0.0,0.0,6060.89578449,0.942098188417,-0.471049100161,0.0,0.0,0.0
48,0.94844180467,-6064.44295831,0.0,0.0,6064.44295831,0.94844180467,-0.474220901728,0.0,0.0,0.0
49,0.954785420924,-6067.93253929,0.0,0.0,6067.93253929,0.954785420924,-0.477392703295,0.0,0.0,0.0
50,0.964300845304,-6072.31490950,0.0,0.0,6072.31490950,0.964300845304,-0.482150435448,0.0,0.0,0.0
51,0.978573981875,-6077.88180721,0.0,0.0,6077.88180721,0.978573981875,-0.489286988974,0.0,0.0,0.0
52,0.986073088219,-6080.99279323,0.0,0.0,6080.99279323,0.986073088219,-0.493036538363,0.0,0.0,0.0
53,0.993572194562,-6083.91460981,0.0,0.0,6083.91460981,0.993572194562,-0.496786087751,0.0,0.0,0.0
54,1.0,-6086.15962247,0.0,0.0,6086.15962247,1.0,-0.5,0.0,0.0,0.0
