Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-3993.30729151,0.0,0.0,3993.30729151,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-6450.21929816,0.0,0.0,6450.21929816,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-6728.44333405,0.0,0.0,6728.44333405,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-6920.67409211,0.0,0.0,6920.67409211,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-7029.83116404,0.0,0.0,7029.83116404,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-7122.77207314,0.0,0.0,7122.77207314,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.1575,-7203.35261705,0.0,0.0,7203.35261705,0.1575,-0.078749999404,0.0,0.0,0.0
7,0.18,-7272.07658559,0.0,0.0,7272.07658559,0.18,-0.0900000035763,0.0,0.0,0.0
8,0.2025,-7323.25438381,0.0,0.0,7323.25438381,0.2025,-0.101250000298,0.0,0.0,0.0
9,0.225,-7340.37973792,0.0,0.0,7340.37973792,0.225,-0.11249999702,0.0,0.0,0.0
10,0.2475,-7330.85539615,0.0,0.0,7330.85539615,0.2475,-0.123750001192,0.0,0.0,0.0
11,0.264375,-7323.39491501,0.0,0.0,7323.39491501,0.264375,-0.132187500596,0.0,0.0,0.0
12,0.28125,-7318.41875828,0.0,0.0,7318.41875828,0.28125,-0.140625,0.0,0.0,0.0
13,0.3065625,-7315.51741895,0.0,0.0,7315.51741895,0.3065625,-0.153281256557,0.0,0.0,0.0
14,0.325546875,-7320.29071955,0.0,0.0,7320.29071955,0.325546875,-0.162773430347,0.0,0.0,0.0
15,0.34453125,-7328.66448839,0.0,0.0,7328.66448839,0.34453125,-0.17226561904,0.0,0.0,0.0
16,0.3730078125,-7344.68894967,0.0,0.0,7344.68894967,0.3730078125,-0.186503902078,0.0,0.0,0.0
17,0.401484375,-7365.40322414,0.0,0.0,7365.40322414,0.401484375,-0.200742185116,0.0,0.0,0.0
18,0.4299609375,-7388.69317960,0.0,0.0,7388.69317960,0.4299609375,-0.214980468154,0.0,0.0,0.0
19,0.47267578125,-7422.52471623,0.0,0.0,7422.52471623,0.47267578125,-0.236337885261,0.0,0.0,0.0
20,0.504711914063,-7449.76884628,0.0,0.0,7449.76884628,0.504711914063,-0.252355962992,0.0,0.0,0.0
21,0.536748046875,-7476.17347669,0.0,0.0,7476.17347669,0.536748046875,-0.268374025822,0.0,0.0,0.0
22,0.568784179688,-7501.28026908,0.0,0.0,7501.28026908,0.568784179688,-0.284392088652,0.0,0.0,0.0
23,0.6008203125,-7524.73450500,0.0,0.0,7524.73450500,0.6008203125,-0.300410151482,0.0,0.0,0.0
24,0.624847412109,-7542.07509152,0.0,0.0,7542.07509152,0.624847412109,-0.312423706055,0.0,0.0,0.0
25,0.648874511719,-7558.25873784,0.0,0.0,7558.25873784,0.648874511719,-0.324437260628,0.0,0.0,0.0
26,0.672901611328,-7573.30312793,0.0,0.0,7573.30312793,0.672901611328,-0.336450815201,0.0,0.0,0.0
27,0.696928710938,-7587.17142131,0.0,0.0,7587.17142131,0.696928710938,-0.348464369774,0.0,0.0,0.0
28,0.720955810547,-7599.88748545,0.0,0.0,7599.88748545,0.720955810547,-0.360477894545,0.0,0.0,0.0
29,0.738976135254,-7609.28951193,0.0,0.0,7609.28951193,0.738976135254,-0.369488060474,0.0,0.0,0.0
30,0.756996459961,-7618.10868839,0.0,0.0,7618.10868839,0.756996459961,-0.378498226404,0.0,0.0,0.0
31,0.784026947021,-7629.23289005,0.0,0.0,7629.23289005,0.784026947021,-0.392013460398,0.0,0.0,0.0
32,0.804299812317,-7637.82215590,0.0,0.0,7637.82215590,0.804299812317,-0.402149915695,0.0,0.0,0.0
33,0.824572677612,-7646.00959564,0.0,0.0,7646.00959564,0.824572677612,-0.41228634119,0.0,0.0,0.0
34,0.844845542908,-7653.92518102,0.0,0.0,7653.92518102,0.844845542908,-0.422422766685,0.0,0.0,0.0
35,0.860050191879,-7660.18661212,0.0,0.0,7660.18661212,0.860050191879,-0.430025100708,0.0,0.0,0.0
36,0.875254840851,-7666.35904204,0.0,0.0,7666.35904204,0.875254840851,-0.437627434731,0.0,0.0,0.0
37,0.898061814308,-7674.80670384,0.0,0.0,7674.80670384,0.898061814308,-0.449030905962,0.0,0.0,0.0
38,0.920868787766,-7683.75332436,0.0,0.0,7683.75332436,0.920868787766,-0.460434406996,0.0,0.0,0.0
39,0.943675761223,-7693.38042351,0.0,0.0,7693.38042351,0.943675761223,-0.471837878227,0.0,0.0,0.0
40,0.96648273468,-7703.96487844,0.0,0.0,7703.96487844,0.96648273468,-0.483241379261,0.0,0.0,0.0
41,0.989289708138,-7715.80204820,0.0,0.0,7715.80204820,0.989289708138,-0.494644850492,0.0,0.0,0.0
42,1.0,-7722.70635952,0.0,0.0,7722.70635952,1.0,-0.5,0.0,0.0,0.0
