Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2628.98122211,0.0,0.0,2628.98122211,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4444.62553512,0.0,0.0,4444.62553512,0.04,-0.019999999553,0.0,0.0,0.0
2,0.047,-4517.62530141,0.0,0.0,4517.62530141,0.047,-0.0234999991953,0.0,0.0,0.0
3,0.054,-4435.08900209,0.0,0.0,4435.08900209,0.054,-0.0270000007004,0.0,0.0,0.0
4,0.058,-4368.57229082,0.0,0.0,4368.57229082,0.058,-0.0289999991655,0.0,0.0,0.0
5,0.062,-4309.04541100,0.0,0.0,4309.04541100,0.062,-0.0309999994934,0.0,0.0,0.0
6,0.068,-4233.22727493,0.0,0.0,4233.22727493,0.068,-0.0340000018477,0.0,0.0,0.0
7,0.077,-4145.82582620,0.0,0.0,4145.82582620,0.077,-0.0384999997914,0.0,0.0,0.0
8,0.0905,-4054.07206538,0.0,0.0,4054.07206538,0.0905,-0.0452499985695,0.0,0.0,0.0
9,0.11075,-3957.88659606,0.0,0.0,3957.88659606,0.11075,-0.0553749985993,0.0,0.0,0.0
10,0.131,-3887.13021032,0.0,0.0,3887.13021032,0.131,-0.0654999986291,0.0,0.0,0.0
11,0.15125,-3826.97263323,0.0,0.0,3826.97263323,0.15125,-0.0756250023842,0.0,0.0,0.0
12,0.1715,-3773.33337521,0.0,0.0,3773.33337521,0.1715,-0.0857499986887,0.0,0.0,0.0
13,0.201875,-3697.26375120,0.0,0.0,3697.26375120,0.201875,-0.100937500596,0.0,0.0,0.0
14,0.22465625,-3649.85562021,0.0,0.0,3649.85562021,0.22465625,-0.112328127027,0.0,0.0,0.0
15,0.2474375,-3607.60435033,0.0,0.0,3607.60435033,0.2474375,-0.123718753457,0.0,0.0,0.0
16,0.27021875,-3569.51102557,0.0,0.0,3569.51102557,0.27021875,-0.135109379888,0.0,0.0,0.0
17,0.293,-3534.49645331,0.0,0.0,3534.49645331,0.293,-0.146500006318,0.0,0.0,0.0
18,0.31578125,-3501.61909212,0.0,0.0,3501.61909212,0.31578125,-0.157890617847,0.0,0.0,0.0
19,0.3385625,-3470.14966114,0.0,0.0,3470.14966114,0.3385625,-0.169281244278,0.0,0.0,0.0
20,0.372734375,-3422.44153107,0.0,0.0,3422.44153107,0.372734375,-0.186367183924,0.0,0.0,0.0
21,0.40690625,-3375.88965382,0.0,0.0,3375.88965382,0.40690625,-0.203453123569,0.0,0.0,0.0
22,0.43253515625,-3342.29732420,0.0,0.0,3342.29732420,0.43253515625,-0.216267570853,0.0,0.0,0.0
23,0.4581640625,-3308.70100416,0.0,0.0,3308.70100416,0.4581640625,-0.229082033038,0.0,0.0,0.0
24,0.496607421875,-3256.49115137,0.0,0.0,3256.49115137,0.496607421875,-0.248303711414,0.0,0.0,0.0
25,0.53505078125,-3204.98648079,0.0,0.0,3204.98648079,0.53505078125,-0.267525404692,0.0,0.0,0.0
26,0.573494140625,-3154.46125612,0.0,0.0,3154.46125612,0.573494140625,-0.286747068167,0.0,0.0,0.0
27,0.602326660156,-3118.44056606,0.0,0.0,3118.44056606,0.602326660156,-0.301163315773,0.0,0.0,0.0
28,0.631159179688,-3083.65171142,0.0,0.0,3083.65171142,0.631159179688,-0.315579593182,0.0,0.0,0.0
29,0.659991699219,-3050.73921972,0.0,0.0,3050.73921972,0.659991699219,-0.329995840788,0.0,0.0,0.0
30,0.68882421875,-3020.16404208,0.0,0.0,3020.16404208,0.68882421875,-0.344412118196,0.0,0.0,0.0
31,0.717656738281,-2992.22639043,0.0,0.0,2992.22639043,0.717656738281,-0.358828365803,0.0,0.0,0.0
32,0.746489257813,-2967.09299384,0.0,0.0,2967.09299384,0.746489257813,-0.373244643211,0.0,0.0,0.0
33,0.775321777344,-2944.86287566,0.0,0.0,2944.86287566,0.775321777344,-0.387660890818,0.0,0.0,0.0
34,0.804154296875,-2925.58585371,0.0,0.0,2925.58585371,0.804154296875,-0.402077138424,0.0,0.0,0.0
35,0.832986816406,-2909.28173439,0.0,0.0,2909.28173439,0.832986816406,-0.416493415833,0.0,0.0,0.0
36,0.861819335938,-2895.92897186,0.0,0.0,2895.92897186,0.861819335938,-0.430909663439,0.0,0.0,0.0
37,0.890651855469,-2885.49224385,0.0,0.0,2885.49224385,0.890651855469,-0.445325940847,0.0,0.0,0.0
38,0.933900634766,-2874.30877078,0.0,0.0,2874.30877078,0.933900634766,-0.466950327158,0.0,0.0,0.0
39,0.977149414063,-2869.80665118,0.0,0.0,2869.80665118,0.977149414063,-0.488574713469,0.0,0.0,0.0
40,1.0,-2870.84421597,0.0,0.0,2870.84421597,1.0,-0.5,0.0,0.0,0.0
