Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2787.16832830,0.0,0.0,2787.16832830,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-4747.08352764,0.0,0.0,4747.08352764,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-4983.65868851,0.0,0.0,4983.65868851,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-5083.47945043,0.0,0.0,5083.47945043,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.095,-5140.69774146,0.0,0.0,5140.69774146,0.095,-0.047499999404,0.0,0.0,0.0
5,0.11,-5189.87516552,0.0,0.0,5189.87516552,0.11,-0.054999999702,0.0,0.0,0.0
6,0.1325,-5252.55386826,0.0,0.0,5252.55386826,0.1325,-0.0662499964237,0.0,0.0,0.0
7,0.149375,-5292.33801140,0.0,0.0,5292.33801140,0.149375,-0.0746875032783,0.0,0.0,0.0
8,0.16625,-5323.75095010,0.0,0.0,5323.75095010,0.16625,-0.0831250026822,0.0,0.0,0.0
9,0.1915625,-5316.38292633,0.0,0.0,5316.38292633,0.1915625,-0.0957812517881,0.0,0.0,0.0
10,0.200421875,-5308.81298229,0.0,0.0,5308.81298229,0.200421875,-0.100210934877,0.0,0.0,0.0
11,0.20928125,-5300.27183492,0.0,0.0,5300.27183492,0.20928125,-0.104640625417,0.0,0.0,0.0
12,0.2225703125,-5287.14432168,0.0,0.0,5287.14432168,0.2225703125,-0.111285157502,0.0,0.0,0.0
13,0.24250390625,-5271.46048960,0.0,0.0,5271.46048960,0.24250390625,-0.121251955628,0.0,0.0,0.0
14,0.2624375,-5263.49200716,0.0,0.0,5263.49200716,0.2624375,-0.131218746305,0.0,0.0,0.0
15,0.28237109375,-5261.00226867,0.0,0.0,5261.00226867,0.28237109375,-0.141185551882,0.0,0.0,0.0
16,0.3023046875,-5261.94552588,0.0,0.0,5261.94552588,0.3023046875,-0.151152342558,0.0,0.0,0.0
17,0.32223828125,-5264.88858434,0.0,0.0,5264.88858434,0.32223828125,-0.161119133234,0.0,0.0,0.0
18,0.342171875,-5268.68571857,0.0,0.0,5268.68571857,0.342171875,-0.171085938811,0.0,0.0,0.0
19,0.372072265625,-5272.54445756,0.0,0.0,5272.54445756,0.372072265625,-0.186036139727,0.0,0.0,0.0
20,0.40197265625,-5275.36239862,0.0,0.0,5275.36239862,0.40197265625,-0.200986325741,0.0,0.0,0.0
21,0.431873046875,-5276.86136911,0.0,0.0,5276.86136911,0.431873046875,-0.215936526656,0.0,0.0,0.0
22,0.4617734375,-5277.03511041,0.0,0.0,5277.03511041,0.4617734375,-0.23088671267,0.0,0.0,0.0
23,0.491673828125,-5275.82999101,0.0,0.0,5275.82999101,0.491673828125,-0.245836913586,0.0,0.0,0.0
24,0.52157421875,-5273.25022573,0.0,0.0,5273.25022573,0.52157421875,-0.2607870996,0.0,0.0,0.0
25,0.551474609375,-5269.38209641,0.0,0.0,5269.38209641,0.551474609375,-0.275737315416,0.0,0.0,0.0
26,0.573899902344,-5266.63161999,0.0,0.0,5266.63161999,0.573899902344,-0.286949962378,0.0,0.0,0.0
27,0.596325195313,-5263.38381526,0.0,0.0,5263.38381526,0.596325195313,-0.298162609339,0.0,0.0,0.0
28,0.629963134766,-5256.09783275,0.0,0.0,5256.09783275,0.629963134766,-0.314981579781,0.0,0.0,0.0
29,0.663601074219,-5248.15405743,0.0,0.0,5248.15405743,0.663601074219,-0.331800550222,0.0,0.0,0.0
30,0.688829528809,-5242.68107394,0.0,0.0,5242.68107394,0.688829528809,-0.344414770603,0.0,0.0,0.0
31,0.714057983398,-5236.75855609,0.0,0.0,5236.75855609,0.714057983398,-0.357028990984,0.0,0.0,0.0
32,0.751900665283,-5225.32102919,0.0,0.0,5225.32102919,0.751900665283,-0.375950336456,0.0,0.0,0.0
33,0.780282676697,-5217.61517080,0.0,0.0,5217.61517080,0.780282676697,-0.39014133811,0.0,0.0,0.0
34,0.80866468811,-5209.62454396,0.0,0.0,5209.62454396,0.80866468811,-0.404332339764,0.0,0.0,0.0
35,0.829951196671,-5204.18921044,0.0,0.0,5204.18921044,0.829951196671,-0.414975583553,0.0,0.0,0.0
36,0.851237705231,-5198.65271049,0.0,0.0,5198.65271049,0.851237705231,-0.425618857145,0.0,0.0,0.0
37,0.883167468071,-5189.13813845,0.0,0.0,5189.13813845,0.883167468071,-0.44158372283,0.0,0.0,0.0
38,0.907114790201,-5183.22276426,0.0,0.0,5183.22276426,0.907114790201,-0.453557401896,0.0,0.0,0.0
39,0.931062112331,-5177.73663320,0.0,0.0,5177.73663320,0.931062112331,-0.465531051159,0.0,0.0,0.0
40,0.966983095527,-5169.30220365,0.0,0.0,5169.30220365,0.966983095527,-0.483491539955,0.0,0.0,0.0
41,0.983491547763,-5167.74865913,0.0,0.0,5167.74865913,0.983491547763,-0.491745769978,0.0,0.0,0.0
42,1.0,-5166.56174111,0.0,0.0,5166.56174111,1.0,-0.5,0.0,0.0,0.0
