Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-4167.45102231,0.0,0.0,4167.45102231,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-5995.92928407,0.0,0.0,5995.92928407,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-6255.02115115,0.0,0.0,6255.02115115,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.08,-6392.97698907,0.0,0.0,6392.97698907,0.08,-0.0399999991059,0.0,0.0,0.0
4,0.095,-6475.13235094,0.0,0.0,6475.13235094,0.095,-0.047499999404,0.0,0.0,0.0
5,0.11,-6545.28546807,0.0,0.0,6545.28546807,0.11,-0.054999999702,0.0,0.0,0.0
6,0.125,-6604.50628727,0.0,0.0,6604.50628727,0.125,-0.0625,0.0,0.0,0.0
7,0.14,-6651.97667784,0.0,0.0,6651.97667784,0.14,-0.070000000298,0.0,0.0,0.0
8,0.155,-6681.10571391,0.0,0.0,6681.10571391,0.155,-0.077500000596,0.0,0.0,0.0
9,0.17,-6672.12220000,0.0,0.0,6672.12220000,0.17,-0.0850000008941,0.0,0.0,0.0
10,0.185,-6609.78460241,0.0,0.0,6609.78460241,0.185,-0.0925000011921,0.0,0.0,0.0
11,0.2075,-6426.75840473,0.0,0.0,6426.75840473,0.2075,-0.103749997914,0.0,0.0,0.0
12,0.224375,-6287.08156899,0.0,0.0,6287.08156899,0.224375,-0.112187497318,0.0,0.0,0.0
13,0.24125,-6146.43551071,0.0,0.0,6146.43551071,0.24125,-0.120624996722,0.0,0.0,0.0
14,0.2665625,-5932.31403625,0.0,0.0,5932.31403625,0.2665625,-0.133281245828,0.0,0.0,0.0
15,0.30453125,-5635.37107118,0.0,0.0,5635.37107118,0.30453125,-0.152265623212,0.0,0.0,0.0
16,0.3330078125,-5460.43207548,0.0,0.0,5460.43207548,0.3330078125,-0.16650390625,0.0,0.0,0.0
17,0.361484375,-5310.53656771,0.0,0.0,5310.53656771,0.361484375,-0.180742189288,0.0,0.0,0.0
18,0.40419921875,-5119.73440917,0.0,0.0,5119.73440917,0.40419921875,-0.202099606395,0.0,0.0,0.0
19,0.436235351563,-5013.68330008,0.0,0.0,5013.68330008,0.436235351563,-0.218117669225,0.0,0.0,0.0
20,0.460262451172,-4950.19279765,0.0,0.0,4950.19279765,0.460262451172,-0.230131223798,0.0,0.0,0.0
21,0.484289550781,-4896.65719937,0.0,0.0,4896.65719937,0.484289550781,-0.242144778371,0.0,0.0,0.0
22,0.508316650391,-4851.99823687,0.0,0.0,4851.99823687,0.508316650391,-0.254158318043,0.0,0.0,0.0
23,0.526336975098,-4824.40630307,0.0,0.0,4824.40630307,0.526336975098,-0.263168483973,0.0,0.0,0.0
24,0.544357299805,-4800.87153585,0.0,0.0,4800.87153585,0.544357299805,-0.272178649902,0.0,0.0,0.0
25,0.571387786865,-4771.56125933,0.0,0.0,4771.56125933,0.571387786865,-0.285693883896,0.0,0.0,0.0
26,0.591660652161,-4755.55301888,0.0,0.0,4755.55301888,0.591660652161,-0.295830339193,0.0,0.0,0.0
27,0.611933517456,-4743.70894070,0.0,0.0,4743.70894070,0.611933517456,-0.305966764688,0.0,0.0,0.0
28,0.642342815399,-4732.31210913,0.0,0.0,4732.31210913,0.642342815399,-0.321171402931,0.0,0.0,0.0
29,0.665149788857,-4730.06304593,0.0,0.0,4730.06304593,0.665149788857,-0.332574903965,0.0,0.0,0.0
30,0.687956762314,-4732.35096561,0.0,0.0,4732.35096561,0.687956762314,-0.343978375196,0.0,0.0,0.0
31,0.710763735771,-4739.10107982,0.0,0.0,4739.10107982,0.710763735771,-0.35538187623,0.0,0.0,0.0
32,0.733570709229,-4750.23819957,0.0,0.0,4750.23819957,0.733570709229,-0.366785347462,0.0,0.0,0.0
33,0.756377682686,-4765.74892283,0.0,0.0,4765.74892283,0.756377682686,-0.378188848495,0.0,0.0,0.0
34,0.779184656143,-4785.68135609,0.0,0.0,4785.68135609,0.779184656143,-0.389592319727,0.0,0.0,0.0
35,0.801991629601,-4810.04476860,0.0,0.0,4810.04476860,0.801991629601,-0.400995820761,0.0,0.0,0.0
36,0.824798603058,-4838.86979502,0.0,0.0,4838.86979502,0.824798603058,-0.412399291992,0.0,0.0,0.0
37,0.847605576515,-4872.22210759,0.0,0.0,4872.22210759,0.847605576515,-0.423802793026,0.0,0.0,0.0
38,0.870412549973,-4910.19320196,0.0,0.0,4910.19320196,0.870412549973,-0.435206264257,0.0,0.0,0.0
39,0.89321952343,-4953.05776476,0.0,0.0,4953.05776476,0.89321952343,-0.446609765291,0.0,0.0,0.0
40,0.916026496887,-5001.11390050,0.0,0.0,5001.11390050,0.916026496887,-0.458013236523,0.0,0.0,0.0
41,0.938833470345,-5054.77200024,0.0,0.0,5054.77200024,0.938833470345,-0.469416737556,0.0,0.0,0.0
42,0.961640443802,-5114.56996256,0.0,0.0,5114.56996256,0.961640443802,-0.480820208788,0.0,0.0,0.0
43,0.978745673895,-5164.14507770,0.0,0.0,5164.14507770,0.978745673895,-0.489372849464,0.0,0.0,0.0
44,0.989372836947,-5197.24751197,0.0,0.0,5197.24751197,0.989372836947,-0.494686424732,0.0,0.0,0.0
45,1.0,-5232.02261990,0.0,0.0,5232.02261990,1.0,-0.5,0.0,0.0,0.0
