Punto,Time_F,ForceX,ForceY,ForceZ,ForceTotal,Time_D,DispX,DispY,DispZ,DispTotal
0,0.02,-2229.12695007,0.0,0.0,2229.12695007,0.02,-0.00999999977648,0.0,0.0,0.0
1,0.04,-3643.93475073,0.0,0.0,3643.93475073,0.04,-0.019999999553,0.0,0.0,0.0
2,0.06,-3792.67184462,0.0,0.0,3792.67184462,0.06,-0.0299999993294,0.0,0.0,0.0
3,0.09,-3897.39875920,0.0,0.0,3897.39875920,0.09,-0.0450000017881,0.0,0.0,0.0
4,0.1125,-3953.57789927,0.0,0.0,3953.57789927,0.1125,-0.0562499985099,0.0,0.0,0.0
5,0.135,-3981.23428895,0.0,0.0,3981.23428895,0.135,-0.0675000026822,0.0,0.0,0.0
6,0.16875,-3927.09954514,0.0,0.0,3927.09954514,0.16875,-0.0843750014901,0.0,0.0,0.0
7,0.1940625,-3904.82653774,0.0,0.0,3904.82653774,0.1940625,-0.097031250596,0.0,0.0,0.0
8,0.213046875,-3896.29581581,0.0,0.0,3896.29581581,0.213046875,-0.106523439288,0.0,0.0,0.0
9,0.23203125,-3890.51028907,0.0,0.0,3890.51028907,0.23203125,-0.11601562798,0.0,0.0,0.0
10,0.2605078125,-3882.24385362,0.0,0.0,3882.24385362,0.2605078125,-0.130253911018,0.0,0.0,0.0
11,0.30322265625,-3866.02903314,0.0,0.0,3866.02903314,0.30322265625,-0.151611328125,0.0,0.0,0.0
12,0.335258789063,-3855.61399354,0.0,0.0,3855.61399354,0.335258789063,-0.167629390955,0.0,0.0,0.0
13,0.367294921875,-3844.74941631,0.0,0.0,3844.74941631,0.367294921875,-0.183647453785,0.0,0.0,0.0
14,0.399331054688,-3833.90929963,0.0,0.0,3833.90929963,0.399331054688,-0.199665531516,0.0,0.0,0.0
15,0.4313671875,-3823.25632297,0.0,0.0,3823.25632297,0.4313671875,-0.215683594346,0.0,0.0,0.0
16,0.463403320313,-3812.87546356,0.0,0.0,3812.87546356,0.463403320313,-0.231701657176,0.0,0.0,0.0
17,0.487430419922,-3806.01468065,0.0,0.0,3806.01468065,0.487430419922,-0.243715211749,0.0,0.0,0.0
18,0.511457519531,-3799.20532245,0.0,0.0,3799.20532245,0.511457519531,-0.255728751421,0.0,0.0,0.0
19,0.547498168945,-3787.57043522,0.0,0.0,3787.57043522,0.547498168945,-0.273749083281,0.0,0.0,0.0
20,0.574528656006,-3779.64141610,0.0,0.0,3779.64141610,0.574528656006,-0.287264317274,0.0,0.0,0.0
21,0.594801521301,-3774.06678362,0.0,0.0,3774.06678362,0.594801521301,-0.297400772572,0.0,0.0,0.0
22,0.615074386597,-3768.37215808,0.0,0.0,3768.37215808,0.615074386597,-0.307537198067,0.0,0.0,0.0
23,0.64548368454,-3758.74119711,0.0,0.0,3758.74119711,0.64548368454,-0.322741836309,0.0,0.0,0.0
24,0.668290657997,-3752.06998867,0.0,0.0,3752.06998867,0.668290657997,-0.334145337343,0.0,0.0,0.0
25,0.691097631454,-3745.32458057,0.0,0.0,3745.32458057,0.691097631454,-0.345548808575,0.0,0.0,0.0
26,0.713904604912,-3738.53480747,0.0,0.0,3738.53480747,0.713904604912,-0.356952309608,0.0,0.0,0.0
27,0.748115065098,-3727.21787197,0.0,0.0,3727.21787197,0.748115065098,-0.374057531357,0.0,0.0,0.0
28,0.773772910237,-3719.61280579,0.0,0.0,3719.61280579,0.773772910237,-0.386886447668,0.0,0.0,0.0
29,0.799430755377,-3712.25629565,0.0,0.0,3712.25629565,0.799430755377,-0.399715363979,0.0,0.0,0.0
30,0.825088600516,-3705.38254416,0.0,0.0,3705.38254416,0.825088600516,-0.412544310093,0.0,0.0,0.0
31,0.863575368226,-3695.14286662,0.0,0.0,3695.14286662,0.863575368226,-0.431787669659,0.0,0.0,0.0
32,0.892440444008,-3689.96624933,0.0,0.0,3689.96624933,0.892440444008,-0.446220219135,0.0,0.0,0.0
33,0.921305519789,-3686.56630801,0.0,0.0,3686.56630801,0.921305519789,-0.460652768612,0.0,0.0,0.0
34,0.950170595571,-3685.33810625,0.0,0.0,3685.33810625,0.950170595571,-0.475085288286,0.0,0.0,0.0
35,0.971819402408,-3686.47005176,0.0,0.0,3686.47005176,0.971819402408,-0.485909700394,0.0,0.0,0.0
36,0.985909701204,-3688.29079602,0.0,0.0,3688.29079602,0.985909701204,-0.492954850197,0.0,0.0,0.0
37,1.0,-3690.72482385,0.0,0.0,3690.72482385,1.0,-0.5,0.0,0.0,0.0
